Date,Rank,Song,Artist,Song_Key,Genre,Date_Index,State,New_Spell,Spell_Number,Days_On_Chart,Total_Appearances,Artist_Past_Appearances,Prev_Rank,Delta_R,Volatility_So_Far,Is_New_Entry,Next_Date,Next_Rank,Observed_Next_State,Next_State,Top10_Tomorrow,Exit_Tomorrow
2026-03-19,18,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan","shashwat sachdev, hanumankind, jasmine sandlas, sudhir yaduvanshi, charanjit ahuja, muhammad sadiq, ranjit kaur, babu singh maan || dhurandhar - title track",,4,11-25,False,1,5,5,4,20.0,-2.0,1.5811388300841898,False,2026-03-20,16.0,11-25,11-25,0,0
2026-03-19,19,Boyfriend,"Karan Aujla, Ikky","karan aujla, ikky || boyfriend",,4,11-25,False,1,5,5,4,14.0,5.0,2.8613807855648994,False,2026-03-20,20.0,11-25,11-25,0,0
2026-03-19,20,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,4,11-25,False,1,5,5,4,18.0,2.0,1.0897247358851685,False,2026-03-20,23.0,11-25,11-25,0,0
2026-03-19,21,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil","tanishk bagchi, faheem abdullah, arslan nizami, irshad kamil || saiyaara",,4,11-25,False,1,5,5,4,19.0,2.0,0.4330127018922193,False,2026-03-20,24.0,11-25,11-25,0,0
2026-03-19,22,Ishqa Ve,"Zeeshan Ali, Yuvraj Tung, Sandeep Aulakh, Honey Dhillon","zeeshan ali, yuvraj tung, sandeep aulakh, honey dhillon || ishqa ve",,4,11-25,False,1,5,5,4,23.0,-1.0,2.0463381929681126,False,2026-03-20,21.0,11-25,11-25,0,0
2026-03-19,23,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir","sachet-parampara, parampara tandon, kausar munir || raanjhan (from ""do patti"")",,4,11-25,False,1,5,5,4,22.0,1.0,1.0897247358851685,False,2026-03-20,27.0,26-50,26-50,0,0
2026-03-19,24,Deewaana Deewaana,"A.R. Rahman, Irshad Kamil","a.r. rahman, irshad kamil || deewaana deewaana",,4,11-25,False,1,5,5,4,24.0,0.0,0.4330127018922193,False,2026-03-20,25.0,11-25,11-25,0,0
2026-03-19,25,Darkhaast,"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri","mithoon, arijit singh, sunidhi chauhan, sayeed quadri || darkhaast",,4,11-25,False,1,5,5,4,25.0,0.0,2.48746859276655,False,2026-03-20,29.0,26-50,26-50,0,0
2026-03-19,26,Tere Liye,"Atif Aslam, Shreya Ghoshal, Sachin Gupta, Sameer Anjaan","atif aslam, shreya ghoshal, sachin gupta, sameer anjaan || tere liye",,4,26-50,False,1,5,5,4,26.0,0.0,2.7726341266023544,False,2026-03-20,26.0,26-50,26-50,0,0
2026-03-19,27,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,4,26-50,False,1,5,5,21,32.0,-5.0,4.301162633521313,False,2026-03-20,32.0,26-50,26-50,0,0
2026-03-19,28,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh","alka yagnik, arijit singh || agar tum saath ho (from ""tamasha"")",,4,26-50,False,1,5,5,4,30.0,-2.0,1.8708286933869707,False,2026-03-20,31.0,26-50,26-50,0,0
2026-03-19,29,Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan","a.r. rahman, chinmayi, murtuza khan, qadir khan || tere bina",,4,26-50,False,1,5,5,4,27.0,2.0,0.82915619758885,False,2026-03-20,35.0,26-50,26-50,0,0
2026-03-19,30,"Aaya Sher (From ""The Paradise"") (Telugu)","Anirudh Ravichander, Jangi Reddy, Arjun Chandy, Kasarla Shyam","anirudh ravichander, jangi reddy, arjun chandy, kasarla shyam || aaya sher (from ""the paradise"") (telugu)",,4,26-50,False,1,5,5,4,29.0,1.0,0.4330127018922193,False,2026-03-20,33.0,26-50,26-50,0,0
2026-03-19,31,Haseen,"Talwiinder, NDS, Rippy Grewal","talwiinder, nds, rippy grewal || haseen",,4,26-50,False,1,5,5,4,33.0,-2.0,1.8027756377319946,False,2026-03-20,37.0,26-50,26-50,0,0
2026-03-19,32,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,4,26-50,False,1,5,5,4,34.0,-2.0,1.4142135623730951,False,2026-03-20,46.0,26-50,26-50,0,0
2026-03-19,33,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble","shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",,4,26-50,False,1,5,5,4,35.0,-2.0,3.491060010942235,False,2026-03-20,30.0,26-50,26-50,0,0
2026-03-19,34,"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar","vishal mishra, hansika pareek, raj shekhar || tum ho toh (from ""saiyaara"")",,4,26-50,False,1,5,5,4,31.0,3.0,2.1213203435596424,False,2026-03-20,41.0,26-50,26-50,0,0
2026-03-19,35,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal","the rish, jubin nautiyal || barbaad (from ""saiyaara"")",,4,26-50,False,1,5,5,4,36.0,-1.0,2.277608394786075,False,2026-03-20,44.0,26-50,26-50,0,0
2026-03-19,36,KALYANI,"ARJN, KDS, FIFTY4, RONN","arjn, kds, fifty4, ronn || kalyani",,4,26-50,False,1,5,5,4,39.0,-3.0,4.58257569495584,False,2026-03-20,39.0,26-50,26-50,0,0
2026-03-19,37,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary","shashwat sachdev, simran choudhary || lutt le gaya",,4,26-50,False,1,5,5,4,38.0,-1.0,1.8027756377319946,False,2026-03-20,34.0,26-50,26-50,0,0
2026-03-19,38,Jogi,"thiarajxtt, Bir","thiarajxtt, bir || jogi",,4,26-50,False,1,2,2,1,28.0,10.0,0.0,False,2026-03-20,36.0,26-50,26-50,0,0
2026-03-19,39,Ye Tune Kya Kiya,"Pritam, Javed Bashir, Rajat Arora","pritam, javed bashir, rajat arora || ye tune kya kiya",,4,26-50,False,1,5,5,4,37.0,2.0,1.4142135623730951,False,2026-03-20,42.0,26-50,26-50,0,0
2026-03-19,40,Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar","faheem abdullah, duha shah, vaibhav pani, hyder dar || ehsaas",,4,26-50,False,1,5,5,4,42.0,-2.0,2.384848003542364,False,2026-03-20,49.0,26-50,26-50,0,0
2026-03-19,41,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi","shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",,4,26-50,False,1,5,5,4,43.0,-2.0,1.224744871391589,False,2026-03-20,38.0,26-50,26-50,0,0
2026-03-19,42,"Mutta Kalakki (From ""Youth"")","G. V. Prakash, Ken Karunaas","g. v. prakash, ken karunaas || mutta kalakki (from ""youth"")",,4,26-50,True,1,1,1,0,,,0.0,True,2026-03-20,45.0,26-50,26-50,0,0
2026-03-19,43,"Humdard (From ""Ek Villain"")",Arijit Singh,"arijit singh || humdard (from ""ek villain"")",,4,26-50,False,1,5,5,4,45.0,-2.0,2.9154759474226504,False,2026-03-20,,,Exit,0,1
2026-03-19,44,Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui","maanu, annural khalid, abdullah siddiqui || jhol - acoustic",,4,26-50,False,2,3,4,3,46.0,-2.0,0.5,False,2026-03-20,,,Exit,0,1
2026-03-19,45,Oorum Blood,"Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh","sai abhyankkar, paal dabba, bhumi, deepthi suresh || oorum blood",,4,26-50,True,1,1,1,0,,,0.0,True,2026-03-20,,,Exit,0,1
2026-03-19,46,Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath","kailash kher, paresh kamath, naresh kamath || teri deewani",,4,26-50,False,1,5,5,4,40.0,6.0,2.7726341266023544,False,2026-03-20,,,Exit,0,1
2026-03-19,47,"Dhun (From ""Saiyaara"")","Mithoon, Arijit Singh","mithoon, arijit singh || dhun (from ""saiyaara"")",,4,26-50,False,2,3,4,3,48.0,-1.0,0.5,False,2026-03-20,,,Exit,0,1
2026-03-19,48,Zaalima,"Arijit Singh, Harshdeep Kaur","arijit singh, harshdeep kaur || zaalima",,4,26-50,False,1,5,5,4,50.0,-2.0,4.710360920354193,False,2026-03-20,,,Exit,0,1
2026-03-19,49,Mann Mera - Original Version,Gajendra Verma,gajendra verma || mann mera - original version,,4,26-50,True,2,1,4,20,,,0.0,True,2026-03-20,,,Exit,0,1
2026-03-19,50,Kithe Reh Gaya,"Neeti Mohan, Abhijit Vaghani","neeti mohan, abhijit vaghani || kithe reh gaya",,4,26-50,False,1,5,5,4,49.0,1.0,3.24037034920393,False,2026-03-20,,,Exit,0,1
2026-03-20,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,5,Top10,False,1,6,6,5,1.0,0.0,0.0,False,2026-03-21,1.0,Top10,Top10,1,0
2026-03-20,2,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,"Mitta Ror, Swara Verma","mitta ror, swara verma || sheesha - aakhya mai aakh ghali jo bairan",,5,Top10,False,1,6,6,5,2.0,0.0,0.0,False,2026-03-21,2.0,Top10,Top10,1,0
2026-03-20,3,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan","shashwat sachdev, arijit singh, irshad kamil, armaan khan || gehra hua",,5,Top10,False,1,6,6,5,3.0,0.0,0.0,False,2026-03-21,3.0,Top10,Top10,1,0
2026-03-20,4,"Dhurandhar The Revenge - Aari Aari (From ""Dhurandhar The Revenge"")","Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi","shashwat sachdev, bombay rockers, irshad kamil, khan saab, reble, token, jasmine sandlas, sudhir yaduvanshi || dhurandhar the revenge - aari aari (from ""dhurandhar the revenge"")",,5,Top10,False,1,3,3,9,7.0,-3.0,5.5,False,2026-03-21,4.0,Top10,Top10,1,0
2026-03-20,5,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,5,Top10,False,1,6,6,5,5.0,0.0,0.4000000000000001,False,2026-03-21,5.0,Top10,Top10,1,0
2026-03-20,6,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose","paresh pahuja, shiv tandan, meghdeep bose || dooron dooron",,5,Top10,False,1,6,6,5,4.0,2.0,0.9797958971132713,False,2026-03-21,6.0,Top10,Top10,1,0
2026-03-20,7,"Sitaare (From ""Ikkis"")","Arijit Singh, White Noise Collectives, Amitabh Bhattacharya","arijit singh, white noise collectives, amitabh bhattacharya || sitaare (from ""ikkis"")",,5,Top10,False,1,6,6,5,6.0,1.0,0.7483314773547883,False,2026-03-21,8.0,Top10,Top10,1,0
2026-03-20,8,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,5,Top10,False,1,6,6,5,8.0,0.0,0.9797958971132713,False,2026-03-21,7.0,Top10,Top10,1,0
2026-03-20,9,Body to Body,BTS,bts || body to body,International Pop/K-Pop,5,Top10,True,1,1,1,2,,,0.0,True,2026-03-21,41.0,26-50,26-50,0,0
2026-03-20,10,SWIM,BTS,bts || swim,International Pop/K-Pop,5,Top10,True,1,1,1,10,,,0.0,True,2026-03-21,22.0,11-25,11-25,0,0
2026-03-20,11,Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","jawad ahmad, shaarib toshi, arijit singh, shreya ghoshal || samjhawan",,5,11-25,False,1,6,6,5,9.0,2.0,0.7483314773547883,False,2026-03-21,9.0,Top10,Top10,1,0
2026-03-20,12,Finding Her,"Kushagra, Bharath, Saaheal","kushagra, bharath, saaheal || finding her",,5,11-25,False,1,6,6,5,10.0,2.0,1.019803902718557,False,2026-03-21,10.0,Top10,Top10,1,0
2026-03-20,13,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","sachin-jigar, arijit singh, amitabh bhattacharya || apna bana le",,5,11-25,False,1,6,6,5,11.0,2.0,1.3564659966250538,False,2026-03-21,11.0,11-25,11-25,0,0
2026-03-20,14,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,5,11-25,False,1,6,6,5,12.0,2.0,1.019803902718557,False,2026-03-21,14.0,11-25,11-25,0,0
2026-03-20,15,Shararat,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas","shashwat sachdev, madhubanti bagchi, jasmine sandlas || shararat",,5,11-25,False,1,6,6,5,16.0,-1.0,1.6,False,2026-03-21,12.0,11-25,11-25,0,0
2026-03-20,16,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan","shashwat sachdev, hanumankind, jasmine sandlas, sudhir yaduvanshi, charanjit ahuja, muhammad sadiq, ranjit kaur, babu singh maan || dhurandhar - title track",,5,11-25,False,1,6,6,5,18.0,-2.0,1.4696938456699071,False,2026-03-21,13.0,11-25,11-25,0,0
2026-03-20,17,For A Reason,"Karan Aujla, Ikky","karan aujla, ikky || for a reason",,5,11-25,False,1,6,6,21,17.0,0.0,2.576819745345025,False,2026-03-21,16.0,11-25,11-25,0,0
2026-03-20,18,"Pavazha Malli - From ""Think Indie""","Sai Abhyankkar, Shruti Haasan, Vivek","sai abhyankkar, shruti haasan, vivek || pavazha malli - from ""think indie""",,5,11-25,False,1,6,6,5,14.0,4.0,3.261901286060018,False,2026-03-21,15.0,11-25,11-25,0,0
2026-03-20,19,Bairi,"Virat, Pradeep Solanki, Heena","virat, pradeep solanki, heena || bairi",,5,11-25,False,1,6,6,5,13.0,6.0,2.481934729198171,False,2026-03-21,18.0,11-25,11-25,0,0
2026-03-20,20,Boyfriend,"Karan Aujla, Ikky","karan aujla, ikky || boyfriend",,5,11-25,False,1,6,6,5,19.0,1.0,2.576819745345025,False,2026-03-21,17.0,11-25,11-25,0,0
2026-03-20,21,Ishqa Ve,"Zeeshan Ali, Yuvraj Tung, Sandeep Aulakh, Honey Dhillon","zeeshan ali, yuvraj tung, sandeep aulakh, honey dhillon || ishqa ve",,5,11-25,False,1,6,6,5,22.0,-1.0,1.9595917942265426,False,2026-03-21,21.0,11-25,11-25,0,0
2026-03-20,22,Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer","faheem abdullah, rauhan malik, amir ameer || ishq",,5,11-25,False,1,6,6,5,15.0,7.0,3.0724582991474434,False,2026-03-21,19.0,11-25,11-25,0,0
2026-03-20,23,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,5,11-25,False,1,6,6,5,20.0,3.0,1.32664991614216,False,2026-03-21,23.0,11-25,11-25,0,0
2026-03-20,24,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil","tanishk bagchi, faheem abdullah, arslan nizami, irshad kamil || saiyaara",,5,11-25,False,1,6,6,5,21.0,3.0,0.8,False,2026-03-21,20.0,11-25,11-25,0,0
2026-03-20,25,Deewaana Deewaana,"A.R. Rahman, Irshad Kamil","a.r. rahman, irshad kamil || deewaana deewaana",,5,11-25,False,1,6,6,5,24.0,1.0,0.6324555320336759,False,2026-03-21,25.0,11-25,11-25,0,0
2026-03-20,26,Tere Liye,"Atif Aslam, Shreya Ghoshal, Sachin Gupta, Sameer Anjaan","atif aslam, shreya ghoshal, sachin gupta, sameer anjaan || tere liye",,5,26-50,False,1,6,6,5,26.0,0.0,2.5298221281347035,False,2026-03-21,26.0,26-50,26-50,0,0
2026-03-20,27,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir","sachet-parampara, parampara tandon, kausar munir || raanjhan (from ""do patti"")",,5,26-50,False,1,6,6,5,23.0,4.0,1.624807680927192,False,2026-03-21,24.0,11-25,11-25,0,0
2026-03-20,28,Hooligan,BTS,bts || hooligan,,5,26-50,True,1,1,1,7,,,0.0,True,2026-03-21,,,Exit,0,1
2026-03-20,29,Darkhaast,"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri","mithoon, arijit singh, sunidhi chauhan, sayeed quadri || darkhaast",,5,26-50,False,1,6,6,5,25.0,4.0,3.3466401061363023,False,2026-03-21,39.0,26-50,26-50,0,0
2026-03-20,30,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble","shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",,5,26-50,False,1,6,6,5,33.0,-3.0,3.136877428271624,False,2026-03-21,29.0,26-50,26-50,0,0
2026-03-20,31,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh","alka yagnik, arijit singh || agar tum saath ho (from ""tamasha"")",,5,26-50,False,1,6,6,5,28.0,3.0,2.0591260281974,False,2026-03-21,31.0,26-50,26-50,0,0
2026-03-20,32,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,5,26-50,False,1,6,6,22,27.0,5.0,4.166533331199932,False,2026-03-21,34.0,26-50,26-50,0,0
2026-03-20,33,"Aaya Sher (From ""The Paradise"") (Telugu)","Anirudh Ravichander, Jangi Reddy, Arjun Chandy, Kasarla Shyam","anirudh ravichander, jangi reddy, arjun chandy, kasarla shyam || aaya sher (from ""the paradise"") (telugu)",,5,26-50,False,1,6,6,5,30.0,3.0,0.9797958971132713,False,2026-03-21,36.0,26-50,26-50,0,0
2026-03-20,34,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary","shashwat sachdev, simran choudhary || lutt le gaya",,5,26-50,False,1,6,6,5,37.0,-3.0,1.8973665961010275,False,2026-03-21,27.0,26-50,26-50,0,0
2026-03-20,35,Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan","a.r. rahman, chinmayi, murtuza khan, qadir khan || tere bina",,5,26-50,False,1,6,6,5,29.0,6.0,2.039607805437114,False,2026-03-21,32.0,26-50,26-50,0,0
2026-03-20,36,Jogi,"thiarajxtt, Bir","thiarajxtt, bir || jogi",,5,26-50,False,1,3,3,2,38.0,-2.0,6.0,False,2026-03-21,42.0,26-50,26-50,0,0
2026-03-20,37,Haseen,"Talwiinder, NDS, Rippy Grewal","talwiinder, nds, rippy grewal || haseen",,5,26-50,False,1,6,6,5,31.0,6.0,2.727636339397171,False,2026-03-21,35.0,26-50,26-50,0,0
2026-03-20,38,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi","shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",,5,26-50,False,1,6,6,5,41.0,-3.0,1.3564659966250538,False,2026-03-21,30.0,26-50,26-50,0,0
2026-03-20,39,KALYANI,"ARJN, KDS, FIFTY4, RONN","arjn, kds, fifty4, ronn || kalyani",,5,26-50,False,1,6,6,5,36.0,3.0,4.2708313008125245,False,2026-03-21,40.0,26-50,26-50,0,0
2026-03-20,40,FYA,BTS,bts || fya,,5,26-50,True,1,1,1,6,,,0.0,True,2026-03-21,,,Exit,0,1
2026-03-20,41,"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar","vishal mishra, hansika pareek, raj shekhar || tum ho toh (from ""saiyaara"")",,5,26-50,False,1,6,6,5,34.0,7.0,3.059411708155671,False,2026-03-21,38.0,26-50,26-50,0,0
2026-03-20,42,Ye Tune Kya Kiya,"Pritam, Javed Bashir, Rajat Arora","pritam, javed bashir, rajat arora || ye tune kya kiya",,5,26-50,False,1,6,6,5,39.0,3.0,1.32664991614216,False,2026-03-21,45.0,26-50,26-50,0,0
2026-03-20,43,Aliens,BTS,bts || aliens,,5,26-50,True,1,1,1,1,,,0.0,True,2026-03-21,,,Exit,0,1
2026-03-20,44,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal","the rish, jubin nautiyal || barbaad (from ""saiyaara"")",,5,26-50,False,1,6,6,5,35.0,9.0,4.578209256903839,False,2026-03-21,43.0,26-50,26-50,0,0
2026-03-20,45,"Mutta Kalakki (From ""Youth"")","G. V. Prakash, Ken Karunaas","g. v. prakash, ken karunaas || mutta kalakki (from ""youth"")",,5,26-50,False,1,2,2,1,42.0,3.0,0.0,False,2026-03-21,33.0,26-50,26-50,0,0
2026-03-20,46,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,5,26-50,False,1,6,6,5,32.0,14.0,5.741080037762929,False,2026-03-21,44.0,26-50,26-50,0,0
2026-03-20,47,2.0,BTS,bts || 2.0,,5,26-50,True,1,1,1,0,,,0.0,True,2026-03-21,,,Exit,0,1
2026-03-20,48,NORMAL,BTS,bts || normal,,5,26-50,True,1,1,1,9,,,0.0,True,2026-03-21,,,Exit,0,1
2026-03-20,49,Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar","faheem abdullah, duha shah, vaibhav pani, hyder dar || ehsaas",,5,26-50,False,1,6,6,5,40.0,9.0,3.9293765408777,False,2026-03-21,49.0,26-50,26-50,0,0
2026-03-20,50,Merry Go Round,BTS,bts || merry go round,,5,26-50,True,1,1,1,8,,,0.0,True,2026-03-21,,,Exit,0,1
2026-03-21,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,6,Top10,False,1,7,7,6,1.0,0.0,0.0,False,2026-03-22,1.0,Top10,Top10,1,0
2026-03-21,2,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,"Mitta Ror, Swara Verma","mitta ror, swara verma || sheesha - aakhya mai aakh ghali jo bairan",,6,Top10,False,1,7,7,6,2.0,0.0,0.0,False,2026-03-22,,,Exit,0,1
2026-03-21,3,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan","shashwat sachdev, arijit singh, irshad kamil, armaan khan || gehra hua",,6,Top10,False,1,7,7,6,3.0,0.0,0.0,False,2026-03-22,,,Exit,0,1
2026-03-21,4,"Dhurandhar The Revenge - Aari Aari (From ""Dhurandhar The Revenge"")","Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi","shashwat sachdev, bombay rockers, irshad kamil, khan saab, reble, token, jasmine sandlas, sudhir yaduvanshi || dhurandhar the revenge - aari aari (from ""dhurandhar the revenge"")",,6,Top10,False,1,4,4,10,4.0,0.0,6.018490028422596,False,2026-03-22,,,Exit,0,1
2026-03-21,5,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,6,Top10,False,1,7,7,6,5.0,0.0,0.372677996249965,False,2026-03-22,5.0,Top10,Top10,1,0
2026-03-21,6,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose","paresh pahuja, shiv tandan, meghdeep bose || dooron dooron",,6,Top10,False,1,7,7,6,6.0,0.0,0.8975274678557507,False,2026-03-22,,,Exit,0,1
2026-03-21,7,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,6,Top10,False,1,7,7,6,8.0,-1.0,1.118033988749895,False,2026-03-22,7.0,Top10,Top10,1,0
2026-03-21,8,"Sitaare (From ""Ikkis"")","Arijit Singh, White Noise Collectives, Amitabh Bhattacharya","arijit singh, white noise collectives, amitabh bhattacharya || sitaare (from ""ikkis"")",,6,Top10,False,1,7,7,6,7.0,1.0,0.816496580927726,False,2026-03-22,,,Exit,0,1
2026-03-21,9,Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","jawad ahmad, shaarib toshi, arijit singh, shreya ghoshal || samjhawan",,6,Top10,False,1,7,7,6,11.0,-2.0,1.2472191289246473,False,2026-03-22,,,Exit,0,1
2026-03-21,10,Finding Her,"Kushagra, Bharath, Saaheal","kushagra, bharath, saaheal || finding her",,6,Top10,False,1,7,7,6,12.0,-2.0,1.2909944487358056,False,2026-03-22,,,Exit,0,1
2026-03-21,11,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","sachin-jigar, arijit singh, amitabh bhattacharya || apna bana le",,6,11-25,False,1,7,7,6,13.0,-2.0,1.5275252316519468,False,2026-03-22,,,Exit,0,1
2026-03-21,12,Shararat,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas","shashwat sachdev, madhubanti bagchi, jasmine sandlas || shararat",,6,11-25,False,1,7,7,6,15.0,-3.0,2.140872096444188,False,2026-03-22,,,Exit,0,1
2026-03-21,13,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan","shashwat sachdev, hanumankind, jasmine sandlas, sudhir yaduvanshi, charanjit ahuja, muhammad sadiq, ranjit kaur, babu singh maan || dhurandhar - title track",,6,11-25,False,1,7,7,6,16.0,-3.0,1.5,False,2026-03-22,,,Exit,0,1
2026-03-21,14,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,6,11-25,False,1,7,7,6,14.0,0.0,0.9428090415820634,False,2026-03-22,14.0,11-25,11-25,0,0
2026-03-21,15,"Pavazha Malli - From ""Think Indie""","Sai Abhyankkar, Shruti Haasan, Vivek","sai abhyankkar, shruti haasan, vivek || pavazha malli - from ""think indie""",,6,11-25,False,1,7,7,6,18.0,-3.0,3.0230595245361753,False,2026-03-22,,,Exit,0,1
2026-03-21,16,For A Reason,"Karan Aujla, Ikky","karan aujla, ikky || for a reason",,6,11-25,False,1,7,7,22,17.0,-1.0,2.4094720491334933,False,2026-03-22,,,Exit,0,1
2026-03-21,17,Boyfriend,"Karan Aujla, Ikky","karan aujla, ikky || boyfriend",,6,11-25,False,1,7,7,6,20.0,-3.0,2.6718699236468995,False,2026-03-22,,,Exit,0,1
2026-03-21,18,Bairi,"Virat, Pradeep Solanki, Heena","virat, pradeep solanki, heena || bairi",,6,11-25,False,1,7,7,6,19.0,-1.0,2.4094720491334933,False,2026-03-22,,,Exit,0,1
2026-03-21,19,Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer","faheem abdullah, rauhan malik, amir ameer || ishq",,6,11-25,False,1,7,7,6,22.0,-3.0,3.2871804872193366,False,2026-03-22,,,Exit,0,1
2026-03-21,20,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil","tanishk bagchi, faheem abdullah, arslan nizami, irshad kamil || saiyaara",,6,11-25,False,1,7,7,6,24.0,-4.0,2.211083193570267,False,2026-03-22,,,Exit,0,1
2026-03-21,21,Ishqa Ve,"Zeeshan Ali, Yuvraj Tung, Sandeep Aulakh, Honey Dhillon","zeeshan ali, yuvraj tung, sandeep aulakh, honey dhillon || ishqa ve",,6,11-25,False,1,7,7,6,21.0,0.0,1.7950549357115013,False,2026-03-22,,,Exit,0,1
2026-03-21,22,SWIM,BTS,bts || swim,International Pop/K-Pop,6,11-25,False,1,2,2,11,10.0,12.0,0.0,False,2026-03-22,26.0,26-50,26-50,0,0
